Star HIP,Color
14632,0.595
14668,0.98
14817,1.115
14838,1.033
14862,0.035
14879,0.543
15110,-0.007
15197,0.232
15382,0.904
15416,1.491
15457,0.681
15474,1.614
15510,0.711
15520,-0.108
15549,1.555
15648,0.051
15863,0.481
15900,0.887
16083,-0.082
16147,-0.091
16228,0.419
16244,-0.096
16245,0.41
16281,0.489
16335,1.367
16341,-0.092
16369,1.112
16537,0.881
16611,-0.106
16826,-0.058
16852,0.575
16870,1.023
17304,-0.159
17313,-0.048
17351,1.191
17358,-0.125
17378,0.915
17440,1.133
17448,0.022
17499,-0.105
17529,0.425
17531,-0.11
17573,-0.063
17587,0.747
17593,1.604
17608,-0.051
17651,0.434
17678,1.59
17702,-0.086
17797,-0.038
17847,-0.07
17874,0.927
17884,1.87
17959,0.064
18216,-0.136
18246,0.271
18255,0.672
18488,1.435
18505,-0.074
18532,-0.199
18543,1.588
18597,1.59
18614,0.016
18673,-0.121
18724,-0.099
18744,1.5
18772,1.386
18907,0.032
19018,0.495
19038,1.064
19167,-0.011
19343,-0.025
19515,0.334
19587,0.327
19740,0.799
19747,1.085
19777,1.156
19780,0.915
19811,1.007
19812,0.935
19849,0.82
19860,-0.054
19893,0.312
19921,1.078
19990,0.259
20042,-0.108
20070,0.043
20205,0.981
20250,1.15
20252,0.95
20354,-0.022
20455,0.983
20535,1.468
20542,0.154
20635,0.136
20648,0.049
20711,0.263
20713,0.262
20732,0.979
20877,1.137
20885,0.952
20889,1.014
20894,0.179
21029,0.17
21139,1.32
21248,0.972
21273,0.255
21281,-0.079
21393,0.957
21402,0.184
21421,1.538
21444,-0.21
21476,1.171
21589,0.122
21594,1.082
21644,0.074
21683,0.147
21763,1.599
21770,0.342
21881,-0.112
22109,-0.148
22449,0.484
22453,1.447
22509,0.01
22549,-0.157
22667,1.773
22678,1.414
22701,0.257
22783,-0.008
22797,-0.179
22845,0.085
22957,1.158
23015,1.49
23040,-0.017
23123,1.369
23179,0.037
23231,0.267
23362,-0.047
23364,-0.164
23416,0.537
23453,1.154
23497,0.155
23522,0.921
23595,1.177
23607,-0.064
23685,1.46
23693,0.526
23767,-0.148
23783,0.343
23835,0.657
23875,0.161
23972,-0.187
24010,0.313
24244,-0.099
24305,-0.11
24327,-0.094
24331,1.166
24340,0.189
24372,1.274
24436,-0.03
24608,0.795
24659,0.987
24674,-0.115
24727,1.252
24813,0.63
24822,0.937
24845,-0.235
24927,-0.048
25044,-0.168
25142,-0.096
25247,0.943
25278,0.544
25281,-0.24
25302,-0.2
25336,-0.224
25428,-0.13
25473,-0.199
25539,-0.14
25606,0.807
25737,1.592
25813,-0.143
25859,1.13
25923,-0.261
25930,-0.175
25945,2.06
25984,0.281
25985,0.211
26069,0.64
26176,-0.157
26199,-0.248
26207,-0.16
26220,--
26235,-0.097
26237,-0.183
26241,-0.21
26311,-0.184
26366,0.951
26451,-0.148
26549,-0.19
26563,0.139
26594,-0.098
26634,-0.12
26727,-0.199
26736,-0.197
26777,-0.125
26885,1.144
27072,0.481
27100,0.217
27288,0.104
27321,0.171
27366,-0.168
27468,1.021
27483,0.949
27511,-0.068
27530,1.075
27628,1.146
27639,1.621
27654,0.984
27673,1.132
27750,1.382
27810,-0.154
27830,-0.008
27890,1.022
27913,0.594
27949,0.052
27989,1.5
28010,1.102
28103,0.337
28199,-0.165
28237,-0.088
28328,1.146
28358,1.01
28360,0.077
28380,-0.083
28404,1.701
28413,1.202
28574,-0.128
28614,0.17
28716,0.236
28734,0.835
28816,0.196
28910,0.046
29034,-0.095
29038,-0.164
29276,-0.229
29426,-0.18
29434,-0.149
29651,1.319
29655,1.6
29696,1.021
29735,-0.078
29807,0.978
29997,0.025
30060,0.032
30093,1.613
30122,-0.16
30277,0.858
30324,-0.24
30343,1.621
30419,0.215
30438,0.164
30520,1.905
30788,-0.169
30867,-0.113
30883,-0.115
31125,-0.245
31216,0.023
31407,-0.021
31416,-0.035
31592,1.037
31681,0.001
31685,-0.103
31700,1.137
31827,1.459
31832,1.236
31978,-0.233
32246,1.377
32249,1.167
32349,0.009
32362,0.443
32438,0.084
32533,1.396
32578,1.099
32607,0.225
32759,-0.116
32761,0.899
32768,1.207
32844,1.256
32855,1.379
33018,0.102
33092,-0.212
33152,1.74
33160,1.418
33202,0.321
33302,0.374
33345,1.182
33347,-0.063
33357,1.668
33449,0.85
33485,0.027
33579,-0.211
33694,1.365
33856,1.729
33971,-0.195
33977,-0.077
34045,-0.112
34059,0.14
34088,0.899
34444,0.671
34481,1.006
34495,-0.179
34622,1.02
34693,1.261
34752,1.451
34769,-0.005
34834,0.324
34899,-0.003
34922,1.331
34981,-0.17
35020,-0.091
35037,-0.15
35205,1.589
35210,1.601
35228,0.76
35264,1.616
35350,0.106
35363,-0.099
35384,0.087
35412,-0.16
35415,-0.132
35550,0.374
35727,-0.039
35904,-0.083
36041,0.991
36046,1.024
36145,-0.001
36188,-0.097
36284,1.425
36366,0.32
36377,1.509
36425,1.276
36431,0.243
36514,0.904
36547,1.633
36773,1.362
36795,0.521
36850,0.034
36917,-0.111
36942,1.373
36962,1.54
37096,-0.081
37173,-0.1
37229,-0.159
37265,0.413
37279,0.432
37297,-0.189
37379,1.543
37447,1.022
37504,1.033
37609,0.104
37629,1.118
37648,1.632
37677,0.16
37740,0.932
37819,1.706
37826,0.991
37908,1.425
38070,-0.07
38089,1.039
38164,-0.16
38170,1.218
38414,1.012
38455,-0.188
38500,-0.228
38518,-0.13
38538,0.098
38827,-0.177
38835,0.718
38901,0.151
38957,-0.18
39079,1.205
39095,0.087
39138,-0.173
39211,1.475
39311,1.252
39424,1.13
39429,-0.269
39757,0.458
39794,-0.113
39847,0.048
39863,0.97
39903,0.437
39906,-0.16
39953,-0.145
40084,0.939
40091,1.59
40096,0.164
40167,0.531
40259,1.066
40274,-0.11
40326,1.17
40526,1.481
40702,0.413
40706,0.222
40888,1.161
40945,1.419
41037,1.196
41039,-0.146
41075,1.55
41307,-0.012
41312,1.132
41704,0.856
42134,0.981
42312,0.109
42313,0.003
42402,1.216
42483,0.9
42509,1.415
42515,0.936
42527,1.179
42536,-0.168
42568,-0.117
42570,0.67
42624,0.137
42662,1.063
42726,-0.173
42799,-0.192
42806,0.01
42828,-0.18
42835,0.84
42884,0.874
42911,1.083
42913,0.043
43023,0.015
43067,0.9
43103,1.007
43105,-0.169
43109,0.685
43234,-0.044
43347,0.043
43409,1.272
43783,-0.104
43813,0.978
43825,0.142
43878,-0.115
43937,-0.182
44066,0.141
44127,0.223
44191,0.646
44248,0.463
44382,0.145
44390,1.542
44471,0.007
44511,1.174
44599,0.607
44626,-0.149
44659,1.189
44700,1.037
44816,1.665
44824,1.594
44901,0.288
45038,0.489
45075,0.381
45080,-0.19
45085,0.222
45101,-0.18
45238,0.07
45336,-0.06
45439,1.084
45448,0.473
45493,0.199
45496,1.602
45556,0.189
45688,0.066
45751,0.927
45811,0.913
45856,0.926
45860,1.55
45902,1.633
45941,-0.141
46026,0.892
46146,1.222
46371,1.154
46390,1.44
46509,0.411
46515,1.408
46651,0.371
46701,1.538
46733,0.36
46750,1.541
46771,1.046
46776,0.109
46853,0.475
46952,0.914
46974,-0.013
46977,0.781
47006,0.027
47029,0.992
47175,0.173
47193,1.488
47205,1.051
47310,1.31
47391,-0.07
47431,1.313
47508,0.516
47522,-0.117
47592,0.534
47758,0.516
47854,1.01
47908,0.808
48002,0.273
48319,0.291
48356,0.918
48374,1.172
48402,0.038
48455,1.222
48559,1.199
48615,1.559
48774,-0.067
49029,1.589
49402,-0.087
49583,-0.031
49593,0.19
49637,1.448
49641,-0.032
49669,-0.087
49712,-0.12
49841,1.007
50099,-0.074
50191,0.051
50335,0.307
50371,1.541
50372,0.029
50555,1.6
50564,0.452
50583,1.128
50676,-0.102
50799,1.095
50801,1.603
50847,-0.128
50933,-0.052
50954,0.369
51056,0.26
51069,1.456
51172,1.429
51192,0.474
51232,0.317
51233,0.908
51438,0.042
51459,0.541
51495,1.677
51523,0.5
51576,-0.089
51624,-0.148
51658,0.222
51808,0.957
51839,1.58
51849,1.604
51979,1.626
51986,0.3
52009,2.8
52085,0.922
52098,0.823
52102,1.562
52154,1.025
52370,-0.139
52419,-0.22
52468,1.7
52502,-0.134
52633,-0.188
52727,0.901
52736,-0.149
52943,1.232
53229,1.04
53253,0.945
53295,-0.039
53417,0.016
53502,1.006
53740,1.079
53773,0.116
53807,1.144
53824,0.166
53907,1.593
53910,0.033
53954,0.053
54061,1.061
54182,0.332
54204,0.369
54301,0.988
54463,1.225
54539,1.144
54682,0.025
54751,0.541
54872,0.128
54879,-0.003
54951,1.657
55084,0.21
55219,1.4
55266,0.113
55282,1.112
55425,-0.157
55434,-0.058
55560,0.998
55588,1.464
55642,0.423
55687,1.556
55705,0.216
55945,1.0
56127,1.529
56211,1.613
56280,0.54
56343,0.947
56480,-0.077
56561,-0.044
56633,-0.073
56647,0.983
56922,-0.07
56986,1.111
57175,0.784
57283,0.958
57328,0.174
57363,0.16
57380,1.501
57399,1.181
57439,0.895
57443,0.664
57565,0.547
57581,1.522
57632,0.09
57669,-0.149
57696,1.36
57757,0.518
57803,1.283
57851,-0.123
57936,-0.1
58001,0.044
58484,-0.054
58590,0.122
58758,0.28
58867,-0.081
58948,0.967
59072,0.353
59173,-0.163
59196,-0.128
59199,0.334
59316,1.326
59449,-0.156
59747,-0.193
59774,0.077
59803,-0.107
59847,0.957
59856,1.14
59929,1.603
60000,-0.123
60009,-0.168
60129,0.026
60172,1.172
60202,1.01
60260,1.389
60351,0.515
60485,0.877
60697,0.277
60710,-0.141
60718,-0.243
60742,1.128
60746,0.088
60823,-0.192
60965,-0.012
61084,1.6
61174,0.388
61199,-0.157
61281,-0.116
61317,0.588
61359,0.893
61384,1.312
61394,0.012
61585,-0.176
61622,0.049
61740,1.24
61789,-0.082
61932,-0.023
61941,0.368
61960,0.076
61966,-0.044
62012,1.075
62268,1.049
62322,-0.178
62327,-0.15
62434,-0.238
62683,-0.031
62763,0.681
62867,1.344
62886,0.904
62896,0.224
62956,-0.022
62985,1.59
63003,-0.18
63007,-0.153
63090,1.571
63125,-0.115
63355,1.568
63462,1.165
63503,0.368
63608,0.934
63613,1.19
63724,0.029
63945,-0.148
64004,-0.182
64022,1.482
64166,1.048
64238,-0.008
64241,0.455
64394,0.572
64408,0.693
64425,-0.073
64540,1.061
64583,0.489
64661,-0.078
64820,1.48
64844,0.306
64852,1.638
64924,0.709
64962,0.92
65109,0.068
65271,-0.141
65378,0.057
65387,0.822
65474,-0.235
65477,0.169
65639,1.096
65721,0.714
65936,1.186
66006,1.606
66200,0.029
66234,0.132
66249,0.114
66257,0.404
66458,0.239
66657,-0.171
66738,1.63
66821,-0.055
67153,0.39
67234,0.955
67275,0.508
67301,-0.099
67457,1.52
67459,1.52
67464,-0.225
67472,-0.17
67480,1.432
67494,1.059
67627,1.572
67665,1.611
67669,-0.146
67786,-0.111
67927,0.58
68002,-0.176
68191,1.075
68245,-0.224
68282,-0.208
68520,0.121
68523,0.598
68702,-0.231
68756,-0.049
68862,-0.198
68895,1.091
68933,1.011
69112,1.368
69191,0.938
69226,0.541
69269,1.684
69389,-0.118
69427,1.323
69483,0.233
69673,1.239
69701,0.511
69713,0.236
69732,0.087
69879,1.057
69896,0.243
69974,0.128
69996,-0.184
70027,1.228
70069,0.082
70090,-0.03
70104,0.31
70264,0.795
70300,-0.185
70306,1.3
70327,0.01
70497,0.497
70574,-0.147
70576,0.434
70638,1.3
70692,1.431
70753,-0.074
70755,0.693
71053,1.298
71075,0.191
71121,-0.177
71284,0.364
71352,-0.157
71536,-0.152
71681,0.9
71683,0.71
71762,-0.002
71795,0.044
71832,0.992
71860,-0.154
71865,-0.157
71908,0.256
71957,0.385
71995,1.672
72010,1.356
72104,0.013
72105,0.966
72125,0.972
72220,-0.005
72370,1.433
72571,1.366
72607,1.465
72622,0.147
72631,0.988
72659,0.72
72683,-0.154
73165,0.318
73199,1.59
73273,-0.184
73334,-0.208
73473,0.0
73555,0.956
73568,1.506
73620,1.026
73695,0.647
73714,1.674
73745,1.24
73807,-0.144
73996,0.429
74117,-0.162
74376,-0.029
74392,-0.071
74395,0.918
74449,-0.177
74604,0.374
74666,0.961
74785,-0.071
74824,0.088
74837,1.26
74857,1.1
74911,-0.086
74946,0.014
75097,0.058
75141,-0.227
75177,1.534
75206,0.515
75264,-0.191
75304,-0.155
75312,0.577
75323,0.169
75379,0.453
75411,0.309
75458,1.166
75501,0.0
75695,0.319
76008,1.545
76041,0.086
76127,-0.127
76219,1.0
76267,0.032
76276,0.268
76297,-0.216
76333,1.007
76371,-0.175
76440,1.161
76470,1.361
76552,1.412
76600,-0.177
76669,-0.103
76705,0.964
76742,1.302
76829,0.413
76852,0.062
76880,1.574
76945,-0.151
76952,0.02
77055,0.038
77070,1.167
77233,0.073
77257,0.604
77450,1.616
77512,0.794
77516,-0.036
77622,0.147
77634,-0.045
77635,-0.072
77655,0.996
77661,1.534
77760,0.563
77840,-0.073
77853,1.003
77952,0.315
78072,0.478
78104,-0.199
78159,1.231
78180,0.269
78207,-0.08
78265,-0.18
78323,0.988
78384,-0.206
78401,-0.117
78493,-0.05
78527,0.528
78554,0.066
78592,-0.094
78639,0.902
78650,1.234
78655,-0.146
78662,0.252
78820,-0.065
78821,-0.024
78914,0.23
78918,-0.184
78933,-0.046
78990,0.831
79043,0.931
79101,-0.045
79119,1.015
79374,0.076
79375,0.087
79404,-0.172
79509,1.017
79593,1.584
79664,1.105
79790,0.788
79822,0.393
79881,0.008
79882,0.966
79992,-0.151
80000,1.08
80047,1.68
80079,0.758
80112,0.299
80170,0.299
80179,0.338
80181,0.97
80331,0.91
80343,0.996
80463,0.002
80473,0.227
80569,0.217
80582,-0.07
80628,0.185
80650,-0.051
80686,0.555
80704,1.289
80763,1.865
80815,-0.116
80816,0.947
80883,0.022
80894,0.924
80911,-0.168
80975,0.13
81008,1.495
81065,0.923
81122,0.045
81126,-0.013
81266,-0.206
81304,1.535
81377,0.038
81497,1.562
81660,1.212
81693,0.65
81724,1.095
81833,0.916
81852,1.06
82020,0.375
82080,0.897
82273,1.447
82321,0.087
82363,1.562
82369,0.478
82396,1.144
82514,-0.2
82545,-0.21
82671,0.444
82673,-0.088
82729,1.393
82860,0.481
83000,1.16
83081,1.552
83153,1.452
83207,-0.018
83262,1.483
83430,1.6
83574,0.257
83608,0.471
83613,0.125
83895,-0.12
84012,0.059
84143,0.441
84345,1.164
84379,0.08
84380,1.437
84405,0.855
84514,1.119
84573,-0.166
84606,0.043
84880,0.037
84893,0.394
84969,1.194
84970,-0.186
85112,-0.011
85258,1.479
85267,-0.15
85340,0.283
85355,1.48
85365,0.385
85423,0.402
85670,0.954
85693,1.434
85696,-0.179
85727,-0.104
85755,0.016
85792,-0.136
85819,0.251
85822,0.021
85829,0.279
85927,-0.231
86032,0.155
86092,-0.02
86170,1.075
86201,0.43
86228,0.406
86263,0.262
86284,0.132
86414,-0.179
86486,0.415
86565,0.086
86614,0.434
86670,-0.171
86736,0.469
86742,1.168
86929,1.161
86974,0.75
87072,0.6
87073,0.509
87108,0.043
87220,-0.028
87261,1.192
87294,0.259
87585,1.177
87808,1.35
87833,1.521
87846,1.176
87933,0.935
87936,1.617
87998,0.38
88048,0.987
88060,1.654
88116,-0.03
88128,1.254
88149,-0.1
88175,0.39
88192,0.029
88267,0.406
88290,0.046
88404,0.41
88567,0.774
88601,0.86
88635,0.981
88657,1.656
88714,-0.101
88726,0.255
88765,0.951
88771,0.159
88788,0.913
88794,-0.018
88839,0.938
88866,0.228
88886,-0.164
89112,1.009
89153,1.055
89172,1.643
89341,0.195
89348,0.44
89642,1.582
89678,1.629
89826,1.162
89861,1.594
89908,-0.093
89918,0.911
89931,1.38
89937,0.489
89962,0.941
90098,1.462
90135,0.932
90139,1.168
90156,0.082
90185,-0.031
90289,1.31
90344,1.179
90422,-0.179
90496,1.025
90568,0.995
90595,0.076
90797,-0.116
90830,-0.101
90905,0.611
90982,0.994
91117,1.317
91262,-0.001
91726,0.358
91792,1.134
91845,1.112
91918,-0.168
91919,0.17
91926,0.18
91971,0.192
92024,0.199
92041,-0.107
92043,0.483
92088,1.199
92161,0.148
92175,1.087
92420,0.003
92512,1.185
92609,-0.15
92689,0.903
92761,1.412
92782,1.151
92791,1.575
92818,0.782
92845,1.348
92855,-0.134
92862,1.397
92946,0.161
92951,0.204
93015,0.53
93026,1.057
93085,1.151
93148,-0.051
93174,0.396
93194,-0.049
93244,1.082
93279,1.465
93408,0.186
93429,1.079
93506,0.062
93542,-0.027
93683,1.012
93747,0.014
93805,-0.096
93825,0.523
93864,1.169
94005,1.07
94114,0.042
94141,0.377
94160,1.163
94376,0.99
94481,-0.15
94490,1.156
94643,0.569
94648,1.257
94703,-0.058
94713,1.258
94779,0.95
94820,1.013
95066,0.937
95081,0.033
95168,0.228
95176,0.079
95241,-0.085
95294,0.35
95347,-0.105
95372,-0.12
95501,0.319
95585,0.576
95771,1.502
95853,0.148
95947,1.088
96052,-0.15
96100,0.786
96229,1.176
96275,-0.093
96341,1.096
96441,0.395
96465,-0.075
96468,-0.079
96483,-0.046
96683,0.971
96757,0.777
96837,1.041
97118,0.948
97165,-0.002
97278,1.507
97290,1.061
97295,0.476
97365,1.313
97433,0.888
97649,0.221
97679,-0.153
97804,0.63
97886,-0.047
97938,1.023
98032,1.063
98036,0.855
98055,0.124
98066,0.748
98068,-0.086
98073,1.584
98110,1.019
98162,1.462
98337,1.571
98353,0.882
98412,-0.15
98495,-0.032
98543,0.184
98608,1.356
98688,1.64
98702,1.313
98761,1.417
98842,1.208
99120,1.591
99240,0.751
99255,-0.046
99303,-0.139
99473,-0.066
99639,0.1
99655,0.114
99675,1.27
99742,0.072
99770,0.151
99824,-0.181
99848,1.451
99874,1.258
100027,0.928
100044,0.377
100064,0.883
100310,-0.047
100345,0.79
100453,0.673
100587,1.331
100751,-0.118
101027,0.386
101076,0.404
101093,0.199
101101,1.16
101138,-0.087
101421,-0.123
101474,1.593
101589,0.12
101612,0.291
101692,1.606
101769,0.425
101772,0.998
101773,0.447
101847,0.949
101867,-0.03
101958,-0.057
102098,0.092
102281,0.302
102333,0.278
102388,1.183
102395,0.163
102422,0.912
102431,0.535
102453,1.051
102485,0.426
102488,1.021
102532,1.042
102571,1.294
102589,-0.083
102618,0.0
102624,1.639
102724,0.571
102790,1.494
102831,1.004
102978,1.633
103004,0.835
103045,0.325
103089,-0.134
103227,1.25
103413,0.027
103632,-0.084
103738,0.89
104019,0.169
104060,1.609
104139,-0.01
104194,1.569
104234,1.604
104459,0.926
104521,0.262
104732,0.99
104858,0.529
104887,0.393
104987,0.549
105102,0.098
105138,-0.103
105140,0.07
105199,0.257
105319,0.191
105382,0.029
105502,1.108
105515,0.888
105858,0.494
105881,1.002
106032,-0.201
106039,0.889
106140,1.618
106278,0.828
106481,0.885
106551,1.085
106723,-0.18
106786,0.175
106801,0.246
106985,0.32
107089,1.008
107119,1.108
107136,-0.119
107188,0.868
107259,2.242
107310,0.512
107315,1.52
107348,1.161
107354,0.425
107380,-0.053
107418,0.474
107533,-0.12
107556,0.18
108085,-0.084
108431,0.297
108870,1.056
108874,-0.1
108917,0.379
109068,1.443
109074,0.969
109111,1.349
109139,-0.075
109176,0.435
109268,-0.07
109285,0.054
109289,1.499
109400,0.919
109410,0.471
109422,0.489
109427,0.086
109492,1.558
109754,1.385
109857,0.278
109908,0.79
109937,1.447
110003,0.979
110130,1.39
110351,-0.1
110371,-0.01
110386,-0.132
110395,-0.057
110538,1.015
110609,0.092
110672,-0.171
110838,-0.029
110882,1.039
110960,0.406
110991,0.778
110997,1.022
111022,1.679
111043,1.57
111104,-0.086
111123,-0.053
111169,0.031
111188,0.011
111310,1.612
111497,-0.083
111674,0.254
111841,-0.207
111944,1.318
111954,-0.105
112029,-0.086
112051,-0.013
112122,1.61
112158,0.852
112203,1.027
112211,1.358
112374,1.18
112405,0.208
112440,1.07
112447,0.502
112519,1.257
112623,0.083
112716,1.57
112724,1.053
112748,0.933
112917,1.559
112948,-0.037
112961,1.626
113116,1.418
113136,0.066
113186,-0.003
113246,0.952
113288,1.778
113368,0.145
113638,0.96
113726,-0.099
113881,1.655
113889,-0.115
113919,1.058
113963,-0.002
114104,-0.06
114119,0.892
114131,0.423
114144,1.559
114155,1.285
114222,0.802
114341,1.202
114375,0.674
114421,0.998
114570,0.302
114724,1.545
114855,1.107
114939,1.613
114971,0.916
114996,0.41
115022,1.668
115033,-0.144
115088,0.836
115102,1.109
115115,-0.022
115250,0.18
115438,1.082
115590,1.676
115623,0.617
115669,1.46
115738,0.036
115830,1.062
115919,0.939
115990,-0.122
116231,-0.095
116247,0.02
116310,1.383
116389,0.078
116584,0.984
116602,0.082
116631,-0.083
116727,1.031
116758,0.257
116771,0.507
116805,-0.071
116901,0.822
116928,0.2
116971,-0.032
117073,0.935
117221,1.086
117245,2.508
117301,1.122
117452,0.001
117863,1.19
118121,0.06
118131,1.584
118209,0.93
118243,-0.071
118268,0.419
118322,-0.075
